;Loss_mae;Threshold;Anomaly
1;0.03007155303362712;0.025;True
2;0.030178496041620716;0.025;True
4;0.026936032498816154;0.025;True
10;0.030024626188437754;0.025;True
12;0.026936032498816154;0.025;True
17;0.027104399635568432;0.025;True
22;0.03697320922728933;0.025;True
23;0.041657720002881225;0.025;True
24;0.0577323332790454;0.025;True
25;0.03018133386198679;0.025;True
26;0.028890107870184516;0.025;True
27;0.030637799408978098;0.025;True
29;0.062150453763979936;0.025;True
32;0.025872371661063136;0.025;True
38;0.02673584879755564;0.025;True
40;0.026722355818616792;0.025;True
69;0.04102750794507768;0.025;True
71;0.04814970464533119;0.025;True
72;0.11009278197626711;0.025;True
73;0.07590976183742054;0.025;True
75;0.027435242837025253;0.025;True
80;0.02711685181310881;0.025;True
81;0.0374700068888125;0.025;True
91;0.03411406805729463;0.025;True
92;0.03414351015512148;0.025;True
109;0.037982115323427455;0.025;True
110;0.04012613045581891;0.025;True
112;0.04070345560571803;0.025;True
116;0.02691289147004139;0.025;True
119;0.034646352398490406;0.025;True
120;0.05617451967476223;0.025;True
122;0.034158337661350714;0.025;True
132;0.03036708233779033;0.025;True
133;0.027104399635568432;0.025;True
138;0.030845316857176525;0.025;True
153;0.026907287097287225;0.025;True
154;0.030896115999263358;0.025;True
167;0.037361002399288655;0.025;True
172;0.025262873293513993;0.025;True
178;0.03471622474834216;0.025;True
183;0.027530641006505863;0.025;True
184;0.03471622474834216;0.025;True
199;0.025061358087649806;0.025;True
200;0.04444847444387304;0.025;True
201;0.025516998682573625;0.025;True
210;0.026269398490385714;0.025;True
211;0.041247350693350816;0.025;True
216;0.031478789738422795;0.025;True
217;0.036047438768232465;0.025;True
244;0.028475481598183545;0.025;True
252;0.025703748040687018;0.025;True
264;0.037503198069602874;0.025;True
268;0.029526985439207742;0.025;True
287;0.0277410111460831;0.025;True
294;0.0268107148167529;0.025;True
306;0.03014059654290993;0.025;True
307;0.03400430188210015;0.025;True
311;0.026936032498816154;0.025;True
312;0.03007544021982179;0.025;True
328;0.02699462746315441;0.025;True
341;0.030199932129202217;0.025;True
344;0.033443790172341836;0.025;True
346;0.026764972768110223;0.025;True
347;0.02691289147004139;0.025;True
350;0.030178487349276684;0.025;True
354;0.027066216746684486;0.025;True
355;0.026764972768110223;0.025;True
357;0.026764972768110223;0.025;True
359;0.02673584879755564;0.025;True
360;0.030024626188437754;0.025;True
364;0.030003452608261805;0.025;True
406;0.026936810326182375;0.025;True
408;0.02607368654098853;0.025;True
461;0.027417461089176125;0.025;True
520;0.02697456724002731;0.025;True
521;0.044290059045111706;0.025;True
522;0.031450200460722534;0.025;True
528;0.0315471266218442;0.025;True
539;0.02531999480608338;0.025;True
556;0.027530641006505863;0.025;True
578;0.025017583253509407;0.025;True
581;0.026722311886710787;0.025;True
582;0.03220140617479796;0.025;True
614;0.02580623091795579;0.025;True
632;0.027305206306012953;0.025;True
635;0.08560757105258741;0.025;True
636;0.028475319421366843;0.025;True
642;0.028767362699611814;0.025;True
643;0.029526985439207742;0.025;True
656;0.045573823068693474;0.025;True
657;0.027220732309439458;0.025;True
659;0.03056274253155152;0.025;True
660;0.026936032498816154;0.025;True
661;0.02626165529734707;0.025;True
665;0.030039247766990195;0.025;True
668;0.054257811528343414;0.025;True
669;0.04129617957566057;0.025;True
671;0.04191034201996965;0.025;True
672;0.04098915937419852;0.025;True
673;0.028298642511009803;0.025;True
675;0.029654732487772322;0.025;True
676;0.08026161493797226;0.025;True
677;0.05076062579920424;0.025;True
678;0.03208648069105453;0.025;True
680;0.037095667385002605;0.025;True
686;0.03989401433376223;0.025;True
688;0.03362945211562716;0.025;True
689;0.02693121849835996;0.025;True
691;0.03617180757746458;0.025;True
695;0.05643500712194457;0.025;True
696;0.057686979160199214;0.025;True
697;0.027484741869919272;0.025;True
699;0.03344490031120807;0.025;True
704;0.026764972768110223;0.025;True
705;0.026764972768110223;0.025;True
706;0.02691289147004139;0.025;True
710;0.026973235410935992;0.025;True
717;0.029526985439207742;0.025;True
719;0.028850231502528273;0.025;True
720;0.03007544021982179;0.025;True
732;0.02500550852795815;0.025;True
739;0.033443790172341836;0.025;True
742;0.02691289147004139;0.025;True
743;0.026764972768110223;0.025;True
746;0.030199932129202217;0.025;True
747;0.030178496041620716;0.025;True
749;0.03782153262992572;0.025;True
759;0.0268107148167529;0.025;True
778;0.026938313554967674;0.025;True
779;0.04281172312268711;0.025;True
780;0.03485798954192797;0.025;True
788;0.030194134819191653;0.025;True
789;0.026936810326182375;0.025;True
792;0.05528462161037843;0.025;True
793;0.0812255863463363;0.025;True
794;0.042003667853508765;0.025;True
808;0.026244007157908412;0.025;True
809;0.025625327102673467;0.025;True
811;0.025678526412544523;0.025;True
812;0.02889471256138788;0.025;True
823;0.050271537064453954;0.025;True
824;0.04954326645817616;0.025;True
845;0.027487732747809718;0.025;True
894;0.030180478383103088;0.025;True
907;0.028183936512760382;0.025;True
930;0.0379819125180715;0.025;True
940;0.030009729247487155;0.025;True
941;0.025247997378067117;0.025;True
946;0.02847500818675398;0.025;True
950;0.029621760257666396;0.025;True
951;0.02847500818675398;0.025;True
960;0.03546635012823104;0.025;True
969;0.02855206927769667;0.025;True
1040;0.02626165529734707;0.025;True
1044;0.02701960533708969;0.025;True
1048;0.027239081613865013;0.025;True
1058;0.04572169878597614;0.025;True
1063;0.030192860602825156;0.025;True
1065;0.03409628283957975;0.025;True
1066;0.05285434903040803;0.025;True
1068;0.03362945211562716;0.025;True
1069;0.033454232002861996;0.025;True
1070;0.06931953617879676;0.025;True
1071;0.030845003713656737;0.025;True
1072;0.02693121849835996;0.025;True
1087;0.026735859352544817;0.025;True
1097;0.030144304817110213;0.025;True
1100;0.026764972768110223;0.025;True
1102;0.026936032498816154;0.025;True
1106;0.02691289147004139;0.025;True
1107;0.030178496041620716;0.025;True
1109;0.028089387049628822;0.025;True
1112;0.05272749511143798;0.025;True
1113;0.03645147538989646;0.025;True
1114;0.04650994074155751;0.025;True
1115;0.03233203875225801;0.025;True
1124;0.045368484257450194;0.025;True
1131;0.030192860602825156;0.025;True
1135;0.03756641712985378;0.025;True
1141;0.07969382510351165;0.025;True
1142;0.050238307596004284;0.025;True
1143;0.0448069232358638;0.025;True
1144;0.028004268376684915;0.025;True
1160;0.026764972768110223;0.025;True
1163;0.02823620645994011;0.025;True
1164;0.0600306880944761;0.025;True
1181;0.027735969631656116;0.025;True
1182;0.06294408597210943;0.025;True
1186;0.03097548421231658;0.025;True
1187;0.03161349569461762;0.025;True
1199;0.03036708233779033;0.025;True
1201;0.033443790172341836;0.025;True
1213;0.02583006287339577;0.025;True
1214;0.025958388693364948;0.025;True
1221;0.03411406805729463;0.025;True
1223;0.030896115999263358;0.025;True
1269;0.03212985003154095;0.025;True
1283;0.037431006971000345;0.025;True
1284;0.04396467356399255;0.025;True
1299;0.03558216837359947;0.025;True
1309;0.028984082643633016;0.025;True
1348;0.025031794934234224;0.025;True
1358;0.02626165529734707;0.025;True
1365;0.02583006287339577;0.025;True
1383;0.03279207343719901;0.025;True
1384;0.0268107148167529;0.025;True
1385;0.0315652069657227;0.025;True
1386;0.029929792725355342;0.025;True
1387;0.05438856781976156;0.025;True
1393;0.03402594171143918;0.025;True
1398;0.0268107148167529;0.025;True
1406;0.03036708233779033;0.025;True
1412;0.03036708233779033;0.025;True
1418;0.037917938187737706;0.025;True
1420;0.041876338366128675;0.025;True
1421;0.05249598120345574;0.025;True
1422;0.05846638054832601;0.025;True
1425;0.03420059444966642;0.025;True
1426;0.03858853225379286;0.025;True
1427;0.10256190600165337;0.025;True
1428;0.07128264188407185;0.025;True
1436;0.02673584879755564;0.025;True
1442;0.025014559656400925;0.025;True
1456;0.02673584879755564;0.025;True
1457;0.026764972768110223;0.025;True
1478;0.03464892429545385;0.025;True
1483;0.02721805039890064;0.025;True
1496;0.026967586373015773;0.025;True
1497;0.031726744106975485;0.025;True
1498;0.025136165322771103;0.025;True
1499;0.031255356001048396;0.025;True
1500;0.03354390629816193;0.025;True
1507;0.03121704290404097;0.025;True
1510;0.027804143400552633;0.025;True
1512;0.03507985169003271;0.025;True
1536;0.03756641712985378;0.025;True
1538;0.03248568561438838;0.025;True
1541;0.04293815187100003;0.025;True
1542;0.03995349687817404;0.025;True
1543;0.03125401281331101;0.025;True
1544;0.028107573670339347;0.025;True
1550;0.029526985439207742;0.025;True
1554;0.040844144416946004;0.025;True
1555;0.03093083866293117;0.025;True
1559;0.029526985439207742;0.025;True
1560;0.025031794934234224;0.025;True
1578;0.03411406805729463;0.025;True
1579;0.03412105872272612;0.025;True
1580;0.02759335880302861;0.025;True
1581;0.040647286531874015;0.025;True
1582;0.03739950260223096;0.025;True
1583;0.02757624093592075;0.025;True
1591;0.03411406805729463;0.025;True
1592;0.03163896540235795;0.025;True
1596;0.0302177998120281;0.025;True
1613;0.031450200460722534;0.025;True
1648;0.025703748040687018;0.025;True
1651;0.025181592050547066;0.025;True
1672;0.03502669273551914;0.025;True
1673;0.029563517843195414;0.025;True
1677;0.02893621386867833;0.025;True
1679;0.028854615125799465;0.025;True
1707;0.025583819784717615;0.025;True
1712;0.026103137954693063;0.025;True
1714;0.026334724870455878;0.025;True
1725;0.02626165529734707;0.025;True
1726;0.03019992467862162;0.025;True
1731;0.04253748308098654;0.025;True
1733;0.0312781679473074;0.025;True
1734;0.059383264001170645;0.025;True
1735;0.03343127803046478;0.025;True
1747;0.026936032498816154;0.025;True
1749;0.026842729977396524;0.025;True
1759;0.02909593442411315;0.025;True
1771;0.027648519171685818;0.025;True
1778;0.027104399635568432;0.025;True
1802;0.027104399635568432;0.025;True
1803;0.030199932129202217;0.025;True
1804;0.027066216746684486;0.025;True
1814;0.02700258479022488;0.025;True
1815;0.027104399635568432;0.025;True
1817;0.026031708479215543;0.025;True
1831;0.03036708233779033;0.025;True
1848;0.04110622922411839;0.025;True
1849;0.03913823717719176;0.025;True
1850;0.03460009111204746;0.025;True
1853;0.07193037430623739;0.025;True
1854;0.05186700171089337;0.025;True
1855;0.03553799523863493;0.025;True
1861;0.03791896009984321;0.025;True
1862;0.03645147538989646;0.025;True
1863;0.04439453017760033;0.025;True
1885;0.03268795375436009;0.025;True
1887;0.03212795704465363;0.025;True
1894;0.04201465222492662;0.025;True
1895;0.05675136638878897;0.025;True
1899;0.0373843455428581;0.025;True
1900;0.0362495965706219;0.025;True
1901;0.049785759206944634;0.025;True
1902;0.02673760340590926;0.025;True
1903;0.028721499743594833;0.025;True
1909;0.033443790172341836;0.025;True
1933;0.02918387218163304;0.025;True
1941;0.02786570820647601;0.025;True
1942;0.044007729081176304;0.025;True
1943;0.03091162977693294;0.025;True
1966;0.026282793731488733;0.025;True
1967;0.028279243414365652;0.025;True
1971;0.029160640573791724;0.025;True
1981;0.031980833602825866;0.025;True
1983;0.03424675385737167;0.025;True
1988;0.025465498762188187;0.025;True
1993;0.02756073037339025;0.025;True
1995;0.025486596237274017;0.025;True
2017;0.03829168139243579;0.025;True
2018;0.02847500818675398;0.025;True
2025;0.03795387740200038;0.025;True
2031;0.03546635012823104;0.025;True
2091;0.02679113225133731;0.025;True
2103;0.05318402805735344;0.025;True
2114;0.044477995454502144;0.025;True
2117;0.026906136777409797;0.025;True
2131;0.05356710515778515;0.025;True
2135;0.03434889675770935;0.025;True
2138;0.030178496041620716;0.025;True
2142;0.03411072763909557;0.025;True
2152;0.02701960533708969;0.025;True
2155;0.036986588279795264;0.025;True
2156;0.029365681830756312;0.025;True
2164;0.04268176500468549;0.025;True
2185;0.02726880130520103;0.025;True
2193;0.03219591236954696;0.025;True
2198;0.03672238542933431;0.025;True
2199;0.02673584879755564;0.025;True
2201;0.026576927010399754;0.025;True
2210;0.02768802274108126;0.025;True
2211;0.0434555649203597;0.025;True
2212;0.03519286885318083;0.025;True
2213;0.06226366284634239;0.025;True
2215;0.026850613435144277;0.025;True
2222;0.025720208303852157;0.025;True
2231;0.03796765445745926;0.025;True
2232;0.04482095643763725;0.025;True
2233;0.027941988833282496;0.025;True
2254;0.028547310412281285;0.025;True
2271;0.026936032498816154;0.025;True
2296;0.03030023500180815;0.025;True
2297;0.030199932129202217;0.025;True
2307;0.025402333470708735;0.025;True
2311;0.027630403520814518;0.025;True
2320;0.03430398118006501;0.025;True
2322;0.03676351878810386;0.025;True
2351;0.031309357470564105;0.025;True
2355;0.03174066987945121;0.025;True
2356;0.02938382088693751;0.025;True
2360;0.03121839169820762;0.025;True
2361;0.03300518811939987;0.025;True
2365;0.028411378292843736;0.025;True
2413;0.044306507677441626;0.025;True
2419;0.030859678107321976;0.025;True
2434;0.029145725383043886;0.025;True
2435;0.028147463240067866;0.025;True
2439;0.026967203059645794;0.025;True
2453;0.03007544021982179;0.025;True
2454;0.02574640146654313;0.025;True
2486;0.026334724870455878;0.025;True
2490;0.0268107148167529;0.025;True
2491;0.0268107148167529;0.025;True
2497;0.02583006287339577;0.025;True
2505;0.03673328927791071;0.025;True
2506;0.027560918563778375;0.025;True
2515;0.03758715983782979;0.025;True
2540;0.03881490494004478;0.025;True
2541;0.06990604721492859;0.025;True
2542;0.05449038766564165;0.025;True
2543;0.03817423594457635;0.025;True
2553;0.03570105743767076;0.025;True
2554;0.03472173636121281;0.025;True
2564;0.02756493734387941;0.025;True
2566;0.03921163706961701;0.025;True
2570;0.02794973851415125;0.025;True
2571;0.027412395807452083;0.025;True
2572;0.028387517900827292;0.025;True
2573;0.049767370400895274;0.025;True
2574;0.05776262717638625;0.025;True
2588;0.030070408207823945;0.025;True
2591;0.05635659311291517;0.025;True
2592;0.03190451406194181;0.025;True
2594;0.07839163817640125;0.025;True
2595;0.2101487595547511;0.025;True
2597;0.03866767072975507;0.025;True
2598;0.04195229778519551;0.025;True
2609;0.0278795581272856;0.025;True
2613;0.028309880269800372;0.025;True
2614;0.027332468771194152;0.025;True
2619;0.02708077236470423;0.025;True
2620;0.031452017827380545;0.025;True
2631;0.028209534343393693;0.025;True
2632;0.02935222903217349;0.025;True
2634;0.04942748619020451;0.025;True
2635;0.043213990471546;0.025;True
2636;0.03245277255635712;0.025;True
2637;0.02861519679405629;0.025;True
2638;0.03386249559973562;0.025;True
2644;0.02977445457928154;0.025;True
2646;0.028589326812317756;0.025;True
2647;0.03316480715652556;0.025;True
2648;0.026981822327870008;0.025;True
2653;0.030987656135671515;0.025;True
2666;0.02757624093592075;0.025;True
2671;0.03424170361735438;0.025;True
2675;0.02697456724002731;0.025;True
2700;0.0341637334693673;0.025;True
2715;0.027755076163302833;0.025;True
2727;0.03153394619675811;0.025;True
2743;0.025017583253509407;0.025;True
2748;0.031761415989486064;0.025;True
2751;0.025703748040687018;0.025;True
2752;0.026903334662139067;0.025;True
2755;0.03502669273551914;0.025;True
2758;0.025017583253509407;0.025;True
2805;0.037503198069602874;0.025;True
2806;0.048523452425292435;0.025;True
2816;0.025583819784717615;0.025;True
2819;0.02909594311645718;0.025;True
2830;0.03734098034809664;0.025;True
2831;0.0268107148167529;0.025;True
2832;0.02677445903398623;0.025;True
2833;0.032372849691544976;0.025;True
2835;0.03392541770585864;0.025;True
2857;0.034114550174436535;0.025;True
2873;0.02999887553844365;0.025;True
2881;0.027104399635568432;0.025;True
2882;0.030199932129202217;0.025;True
2883;0.030336703805532522;0.025;True
2884;0.02693121849835996;0.025;True
2894;0.030467851984525025;0.025;True
2912;0.02598027958926481;0.025;True
2921;0.026764972768110223;0.025;True
2941;0.036237422208389;0.025;True
2942;0.031473034312971084;0.025;True
2961;0.027871632508544367;0.025;True
2962;0.03353675869956498;0.025;True
2983;0.03503346858387914;0.025;True
2988;0.0378610170509669;0.025;True
3004;0.0341861709608551;0.025;True
3005;0.03422476473818592;0.025;True
3016;0.03411406805729463;0.025;True
3040;0.030845316857176525;0.025;True
3052;0.02762818187948406;0.025;True
3063;0.025497265116522394;0.025;True
3086;0.028212553747336774;0.025;True
3094;0.04062721543495005;0.025;True
3095;0.031450200460722534;0.025;True
3101;0.028138027256693548;0.025;True
3104;0.031775758546958854;0.025;True
3106;0.03666920197849366;0.025;True
3107;0.028183936512760382;0.025;True
3139;0.02893621386867833;0.025;True
3150;0.02847500818675398;0.025;True
3194;0.03570177108336495;0.025;True
3203;0.0438931801179249;0.025;True
3204;0.049078994108004016;0.025;True
3206;0.026120372764061938;0.025;True
3207;0.02720535624679298;0.025;True
3216;0.028442498292484502;0.025;True
3234;0.055575379851712285;0.025;True
3235;0.030989359580793404;0.025;True
3241;0.027417461089176125;0.025;True
3242;0.02673584879755564;0.025;True
3245;0.07870777586178919;0.025;True
3246;0.029419886303415316;0.025;True
3247;0.030178496041620716;0.025;True
